,0-14,15-24,25-34,35-44,45-54,55-64,65+
376,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,204.00000000000003
377,0.0,0.0,0.0,0.0,0.0,127.5,1020.0
378,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,662.9999999999999
379,0.0,0.0,25.500000000000004,0.0,25.500000000000004,127.5,408.00000000000006
380,0.0,0.0,0.0,0.0,0.0,51.00000000000001,484.5
381,0.0,0.0,0.0,0.0,0.0,0.0,76.5
382,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,280.5
383,0.0,0.0,0.0,25.500000000000004,0.0,0.0,0.0
384,0.0,0.0,0.0,25.500000000000004,0.0,76.5,382.49999999999994
385,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001,918.0000000000001
386,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,662.9999999999999
387,0.0,0.0,25.500000000000004,0.0,0.0,51.00000000000001,637.5
388,0.0,0.0,0.0,0.0,0.0,25.500000000000004,255.0
389,0.0,0.0,0.0,0.0,0.0,0.0,127.5
390,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,51.00000000000001,535.5
391,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
392,0.0,25.500000000000004,0.0,0.0,0.0,25.500000000000004,459.00000000000006
393,25.500000000000004,0.0,0.0,0.0,0.0,127.5,713.9999999999999
394,0.0,0.0,0.0,25.500000000000004,51.00000000000001,25.500000000000004,510.0
395,0.0,0.0,25.500000000000004,0.0,25.500000000000004,76.5,764.9999999999999
396,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,306.0
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0,51.00000000000001,25.500000000000004,306.0
399,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,76.5,918.0000000000001
400,0.0,0.0,0.0,0.0,0.0,51.00000000000001,459.00000000000006
401,0.0,0.0,0.0,0.0,0.0,25.500000000000004,127.5
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0,25.500000000000004,0.0,688.5
405,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,280.5
406,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,76.5,612.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,280.5
409,0.0,0.0,0.0,0.0,51.00000000000001,25.500000000000004,255.0
410,0.0,0.0,0.0,0.0,0.0,76.5,306.0
411,0.0,0.0,0.0,25.500000000000004,76.5,153.0,1071.0
412,0.0,0.0,25.500000000000004,25.500000000000004,0.0,25.500000000000004,408.00000000000006
413,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,484.5
414,0.0,0.0,0.0,25.500000000000004,51.00000000000001,51.00000000000001,382.49999999999994
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,51.00000000000001,0.0,0.0,25.500000000000004,25.500000000000004,0.0,127.5
417,25.500000000000004,0.0,0.0,25.500000000000004,0.0,0.0,204.00000000000003
418,0.0,0.0,0.0,25.500000000000004,51.00000000000001,51.00000000000001,892.5
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,76.5,0.0,790.5
421,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
422,0.0,0.0,0.0,25.500000000000004,25.500000000000004,102.00000000000001,586.5
423,0.0,0.0,0.0,0.0,0.0,0.0,153.0
424,0.0,0.0,0.0,0.0,0.0,76.5,484.5
425,0.0,0.0,0.0,0.0,0.0,51.00000000000001,255.0
426,25.500000000000004,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001
427,0.0,0.0,0.0,0.0,76.5,0.0,331.49999999999994
428,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,662.9999999999999
429,25.500000000000004,0.0,0.0,25.500000000000004,51.00000000000001,51.00000000000001,994.5
430,25.500000000000004,0.0,0.0,0.0,25.500000000000004,51.00000000000001,408.00000000000006
431,0.0,0.0,0.0,0.0,0.0,51.00000000000001,280.5
432,0.0,0.0,0.0,0.0,0.0,25.500000000000004,255.0
433,0.0,25.500000000000004,0.0,25.500000000000004,0.0,102.00000000000001,994.5
434,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
435,25.500000000000004,0.0,25.500000000000004,0.0,0.0,25.500000000000004,204.00000000000003
436,25.500000000000004,0.0,0.0,0.0,51.00000000000001,25.500000000000004,331.49999999999994
437,0.0,0.0,0.0,76.5,51.00000000000001,102.00000000000001,969.0
438,0.0,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001
439,25.500000000000004,0.0,25.500000000000004,25.500000000000004,0.0,25.500000000000004,612.0
440,0.0,0.0,25.500000000000004,0.0,76.5,102.00000000000001,943.5
441,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,561.0
442,0.0,0.0,0.0,0.0,0.0,25.500000000000004,229.50000000000003
443,0.0,0.0,0.0,0.0,0.0,76.5,127.5
444,0.0,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001
445,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
446,0.0,0.0,0.0,0.0,0.0,25.500000000000004,255.0
447,0.0,0.0,0.0,0.0,0.0,76.5,382.49999999999994
448,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
449,0.0,0.0,0.0,0.0,0.0,51.00000000000001,204.00000000000003
450,0.0,0.0,0.0,25.500000000000004,25.500000000000004,102.00000000000001,1045.5
451,0.0,0.0,0.0,0.0,0.0,0.0,204.00000000000003
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
454,0.0,0.0,0.0,0.0,0.0,51.00000000000001,102.00000000000001
455,0.0,0.0,0.0,0.0,0.0,0.0,433.50000000000006
456,0.0,0.0,25.500000000000004,0.0,0.0,25.500000000000004,306.0
457,25.500000000000004,0.0,0.0,0.0,0.0,76.5,255.0
458,0.0,0.0,0.0,0.0,0.0,25.500000000000004,0.0
459,0.0,0.0,25.500000000000004,0.0,0.0,51.00000000000001,535.5
460,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
461,0.0,0.0,0.0,0.0,0.0,0.0,255.0
462,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,713.9999999999999
463,0.0,0.0,0.0,0.0,0.0,0.0,76.5
464,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
465,25.500000000000004,0.0,0.0,0.0,25.500000000000004,51.00000000000001,688.5
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,25.500000000000004,0.0,0.0,25.500000000000004,25.500000000000004,153.0,892.5
468,0.0,0.0,0.0,25.500000000000004,76.5,76.5,510.0
469,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,790.5
470,0.0,25.500000000000004,0.0,0.0,51.00000000000001,25.500000000000004,637.5
471,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,637.5
472,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,662.9999999999999
473,0.0,0.0,0.0,0.0,0.0,0.0,255.0
474,0.0,0.0,0.0,25.500000000000004,0.0,0.0,127.5
475,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,713.9999999999999
476,25.500000000000004,0.0,0.0,51.00000000000001,25.500000000000004,153.0,1045.5
477,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
478,0.0,0.0,0.0,0.0,0.0,25.500000000000004,356.99999999999994
479,0.0,0.0,0.0,51.00000000000001,76.5,127.5,459.00000000000006
480,0.0,0.0,0.0,25.500000000000004,25.500000000000004,76.5,1071.0
481,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,0.0,25.500000000000004,25.500000000000004,0.0,25.500000000000004,229.50000000000003,918.0000000000001
485,0.0,0.0,25.500000000000004,0.0,25.500000000000004,25.500000000000004,739.5
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,0.0,0.0,0.0,0.0,25.500000000000004,0.0,331.49999999999994
488,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
489,0.0,0.0,51.00000000000001,25.500000000000004,51.00000000000001,51.00000000000001,153.0
490,0.0,0.0,0.0,76.5,25.500000000000004,25.500000000000004,408.00000000000006
491,0.0,0.0,0.0,76.5,0.0,51.00000000000001,356.99999999999994
492,0.0,0.0,0.0,0.0,0.0,51.00000000000001,408.00000000000006
493,0.0,0.0,0.0,0.0,0.0,0.0,153.0
494,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
495,0.0,25.500000000000004,0.0,0.0,0.0,25.500000000000004,255.0
496,0.0,0.0,0.0,0.0,0.0,25.500000000000004,612.0
497,0.0,0.0,0.0,0.0,0.0,0.0,153.0
498,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
499,0.0,0.0,0.0,0.0,0.0,25.500000000000004,127.5
500,0.0,0.0,0.0,0.0,0.0,25.500000000000004,331.49999999999994
501,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
502,0.0,0.0,0.0,25.500000000000004,25.500000000000004,0.0,127.5
503,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,204.00000000000003
504,0.0,0.0,51.00000000000001,0.0,0.0,25.500000000000004,459.00000000000006
505,0.0,0.0,0.0,25.500000000000004,0.0,153.0,1020.0
506,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,459.00000000000006
507,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,306.0
508,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,0.0,0.0,51.00000000000001,0.0,76.5,127.5,816.0000000000001
511,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,943.5
512,0.0,0.0,0.0,0.0,0.0,76.5,280.5
513,25.500000000000004,0.0,0.0,0.0,0.0,0.0,0.0
514,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
515,0.0,0.0,0.0,0.0,0.0,25.500000000000004,127.5
516,0.0,0.0,0.0,0.0,51.00000000000001,25.500000000000004,688.5
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,382.49999999999994
520,0.0,0.0,0.0,0.0,0.0,0.0,127.5
521,25.500000000000004,0.0,0.0,25.500000000000004,76.5,76.5,688.5
522,0.0,0.0,0.0,25.500000000000004,51.00000000000001,51.00000000000001,764.9999999999999
523,0.0,0.0,0.0,0.0,0.0,0.0,76.5
524,0.0,0.0,0.0,25.500000000000004,25.500000000000004,0.0,484.5
525,0.0,0.0,0.0,0.0,0.0,0.0,280.5
526,0.0,0.0,0.0,0.0,0.0,102.00000000000001,739.5
527,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
528,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,535.5
529,0.0,0.0,25.500000000000004,0.0,0.0,51.00000000000001,713.9999999999999
530,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
531,25.500000000000004,0.0,0.0,0.0,0.0,102.00000000000001,790.5
532,0.0,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,408.00000000000006
533,0.0,25.500000000000004,0.0,0.0,25.500000000000004,25.500000000000004,331.49999999999994
534,0.0,0.0,25.500000000000004,0.0,25.500000000000004,51.00000000000001,382.49999999999994
535,25.500000000000004,0.0,0.0,51.00000000000001,102.00000000000001,51.00000000000001,637.5
536,0.0,0.0,0.0,0.0,0.0,76.5,484.5
537,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,382.49999999999994
538,0.0,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001
539,0.0,0.0,0.0,0.0,0.0,25.500000000000004,637.5
540,0.0,0.0,0.0,0.0,0.0,0.0,76.5
541,0.0,0.0,0.0,0.0,0.0,51.00000000000001,561.0
542,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
543,0.0,0.0,0.0,0.0,25.500000000000004,76.5,561.0
544,0.0,0.0,25.500000000000004,0.0,0.0,76.5,662.9999999999999
545,0.0,0.0,0.0,0.0,25.500000000000004,76.5,662.9999999999999
546,0.0,25.500000000000004,0.0,0.0,25.500000000000004,25.500000000000004,1045.5
547,0.0,0.0,25.500000000000004,0.0,0.0,51.00000000000001,535.5
548,0.0,0.0,0.0,0.0,102.00000000000001,51.00000000000001,433.50000000000006
549,0.0,0.0,0.0,0.0,76.5,127.5,841.5
550,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
551,0.0,0.0,0.0,0.0,0.0,25.500000000000004,127.5
552,0.0,0.0,25.500000000000004,25.500000000000004,0.0,51.00000000000001,561.0
553,0.0,0.0,0.0,0.0,0.0,51.00000000000001,153.0
554,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0,0.0,0.0,127.5
557,0.0,0.0,0.0,0.0,51.00000000000001,25.500000000000004,204.00000000000003
558,0.0,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001
559,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,51.00000000000001,918.0000000000001
560,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
561,0.0,0.0,0.0,0.0,25.500000000000004,0.0,535.5
562,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000001
563,0.0,0.0,0.0,0.0,0.0,25.500000000000004,255.0
564,0.0,0.0,0.0,0.0,0.0,51.00000000000001,127.5
565,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,637.5
566,0.0,0.0,25.500000000000004,0.0,0.0,51.00000000000001,586.5
567,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
568,0.0,0.0,0.0,0.0,51.00000000000001,127.5,459.00000000000006
569,0.0,0.0,0.0,0.0,0.0,102.00000000000001,637.5
570,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,510.0
571,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,790.5
572,0.0,0.0,0.0,0.0,0.0,51.00000000000001,459.00000000000006
573,0.0,0.0,0.0,25.500000000000004,51.00000000000001,76.5,510.0
574,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,153.0
575,0.0,0.0,0.0,0.0,0.0,0.0,127.5
576,0.0,0.0,0.0,0.0,76.5,25.500000000000004,612.0
577,0.0,0.0,0.0,0.0,0.0,76.5,459.00000000000006
578,0.0,0.0,0.0,0.0,25.500000000000004,0.0,459.00000000000006
579,0.0,0.0,25.500000000000004,25.500000000000004,0.0,0.0,331.49999999999994
580,0.0,0.0,0.0,0.0,0.0,0.0,76.5
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.0,0.0,0.0,0.0,25.500000000000004,0.0,178.49999999999997
583,0.0,0.0,25.500000000000004,0.0,0.0,25.500000000000004,153.0
584,0.0,0.0,0.0,0.0,0.0,102.00000000000001,790.5
585,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,764.9999999999999
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
588,0.0,0.0,0.0,0.0,0.0,51.00000000000001,306.0
589,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
590,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
591,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,0.0,0.0,0.0,25.500000000000004,25.500000000000004,0.0,102.00000000000001
594,0.0,0.0,0.0,0.0,0.0,51.00000000000001,306.0
595,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001,662.9999999999999
596,0.0,0.0,0.0,0.0,0.0,0.0,331.49999999999994
597,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001
598,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
599,0.0,0.0,0.0,25.500000000000004,25.500000000000004,102.00000000000001,459.00000000000006
600,0.0,0.0,0.0,0.0,0.0,76.5,229.50000000000003
601,0.0,0.0,0.0,0.0,0.0,0.0,433.50000000000006
602,0.0,0.0,25.500000000000004,0.0,51.00000000000001,76.5,1045.5
603,25.500000000000004,0.0,0.0,0.0,25.500000000000004,25.500000000000004,510.0
604,0.0,0.0,0.0,25.500000000000004,51.00000000000001,102.00000000000001,764.9999999999999
605,0.0,0.0,0.0,0.0,25.500000000000004,0.0,0.0
606,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,356.99999999999994
607,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004,255.0
608,0.0,0.0,25.500000000000004,0.0,25.500000000000004,51.00000000000001,561.0
609,0.0,0.0,0.0,0.0,25.500000000000004,0.0,127.5
610,0.0,0.0,0.0,25.500000000000004,51.00000000000001,25.500000000000004,662.9999999999999
611,0.0,0.0,0.0,25.500000000000004,25.500000000000004,76.5,382.49999999999994
612,0.0,0.0,0.0,0.0,25.500000000000004,0.0,76.5
613,0.0,0.0,0.0,0.0,25.500000000000004,0.0,127.5
614,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,102.00000000000001,790.5
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,127.5
617,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
618,0.0,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004
619,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001,459.00000000000006
620,0.0,25.500000000000004,0.0,0.0,25.500000000000004,76.5,408.00000000000006
621,0.0,0.0,0.0,0.0,51.00000000000001,153.0,561.0
622,0.0,0.0,0.0,25.500000000000004,0.0,0.0,204.00000000000003
623,0.0,0.0,0.0,0.0,0.0,51.00000000000001,306.0
624,0.0,0.0,0.0,0.0,0.0,0.0,382.49999999999994
625,0.0,0.0,0.0,0.0,0.0,0.0,535.5
626,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001,331.49999999999994
627,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001,535.5
628,0.0,0.0,0.0,0.0,25.500000000000004,76.5,204.00000000000003
629,0.0,0.0,25.500000000000004,0.0,0.0,127.5,688.5
630,0.0,0.0,0.0,25.500000000000004,76.5,102.00000000000001,1198.5
631,0.0,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,433.50000000000006
632,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,433.50000000000006
633,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,382.49999999999994
634,25.500000000000004,0.0,0.0,0.0,25.500000000000004,102.00000000000001,1020.0
635,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
636,0.0,0.0,0.0,0.0,0.0,25.500000000000004,280.5
637,0.0,0.0,0.0,0.0,0.0,25.500000000000004,331.49999999999994
638,0.0,0.0,0.0,0.0,0.0,25.500000000000004,382.49999999999994
639,0.0,0.0,0.0,25.500000000000004,0.0,76.5,459.00000000000006
640,25.500000000000004,0.0,0.0,0.0,0.0,102.00000000000001,586.5
641,0.0,0.0,0.0,0.0,0.0,0.0,127.5
642,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
643,0.0,0.0,0.0,0.0,51.00000000000001,25.500000000000004,433.50000000000006
644,0.0,0.0,0.0,0.0,0.0,25.500000000000004,204.00000000000003
645,25.500000000000004,0.0,0.0,25.500000000000004,51.00000000000001,51.00000000000001,255.0
646,0.0,0.0,51.00000000000001,0.0,0.0,0.0,841.5
647,0.0,0.0,0.0,0.0,25.500000000000004,76.5,713.9999999999999
648,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
649,0.0,0.0,0.0,0.0,0.0,0.0,76.5
650,0.0,0.0,0.0,0.0,0.0,25.500000000000004,153.0
651,0.0,0.0,25.500000000000004,25.500000000000004,0.0,102.00000000000001,280.5
652,0.0,0.0,0.0,25.500000000000004,51.00000000000001,102.00000000000001,688.5
653,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,51.00000000000001,1096.5
654,25.500000000000004,0.0,0.0,0.0,25.500000000000004,0.0,280.5
655,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,306.0
656,0.0,0.0,0.0,0.0,0.0,25.500000000000004,178.49999999999997
657,0.0,0.0,0.0,25.500000000000004,51.00000000000001,102.00000000000001,204.00000000000003
658,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,25.500000000000004,25.500000000000004,0.0,127.5
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,25.500000000000004,102.00000000000001,127.5,612.0
663,0.0,0.0,0.0,0.0,0.0,25.500000000000004,331.49999999999994
664,0.0,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001
665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,51.00000000000001,51.00000000000001,51.00000000000001,459.00000000000006
667,0.0,0.0,25.500000000000004,0.0,25.500000000000004,0.0,433.50000000000006
668,0.0,0.0,0.0,25.500000000000004,51.00000000000001,51.00000000000001,178.49999999999997
669,0.0,0.0,0.0,51.00000000000001,0.0,127.5,688.5
670,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001,280.5
671,0.0,0.0,0.0,0.0,0.0,25.500000000000004,153.0
672,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
673,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
674,0.0,0.0,0.0,0.0,25.500000000000004,0.0,306.0
675,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,255.0
676,25.500000000000004,0.0,0.0,25.500000000000004,76.5,127.5,433.50000000000006
677,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,662.9999999999999
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0,0.0,0.0,0.0,76.5,76.5,612.0
680,25.500000000000004,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,612.0
681,0.0,0.0,51.00000000000001,0.0,0.0,0.0,739.5
682,0.0,0.0,0.0,25.500000000000004,76.5,127.5,1275.0
683,0.0,0.0,0.0,0.0,25.500000000000004,102.00000000000001,713.9999999999999
684,0.0,0.0,0.0,0.0,51.00000000000001,127.5,1147.5
685,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0.0,0.0,0.0,0.0,25.500000000000004,76.5,484.5
688,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,356.99999999999994
689,0.0,0.0,0.0,0.0,0.0,0.0,127.5
690,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
691,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,229.50000000000003
692,0.0,0.0,0.0,0.0,25.500000000000004,0.0,178.49999999999997
693,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,356.99999999999994
694,0.0,0.0,0.0,0.0,0.0,0.0,280.5
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0,0.0,255.0
697,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
698,0.0,25.500000000000004,0.0,0.0,25.500000000000004,0.0,510.0
699,0.0,0.0,0.0,0.0,0.0,0.0,280.5
700,0.0,0.0,0.0,0.0,0.0,0.0,76.5
701,0.0,0.0,0.0,0.0,0.0,0.0,153.0
702,0.0,0.0,0.0,0.0,0.0,0.0,76.5
703,0.0,0.0,0.0,0.0,0.0,51.00000000000001,280.5
704,0.0,0.0,0.0,25.500000000000004,0.0,51.00000000000001,331.49999999999994
705,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,484.5
706,0.0,0.0,0.0,0.0,0.0,0.0,76.5
707,0.0,0.0,0.0,0.0,51.00000000000001,102.00000000000001,510.0
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,0.0,0.0,0.0,25.500000000000004,25.500000000000004,51.00000000000001,382.49999999999994
710,0.0,0.0,0.0,0.0,0.0,0.0,153.0
711,0.0,0.0,0.0,0.0,0.0,127.5,433.50000000000006
712,0.0,0.0,0.0,0.0,25.500000000000004,0.0,0.0
713,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,255.0
714,0.0,0.0,0.0,0.0,0.0,0.0,255.0
715,0.0,0.0,0.0,0.0,51.00000000000001,51.00000000000001,382.49999999999994
716,0.0,0.0,25.500000000000004,0.0,0.0,76.5,484.5
717,0.0,0.0,0.0,0.0,25.500000000000004,0.0,102.00000000000001
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,0.0,0.0,25.500000000000004,0.0,25.500000000000004,51.00000000000001,356.99999999999994
720,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
721,0.0,0.0,0.0,0.0,25.500000000000004,0.0,25.500000000000004
722,0.0,0.0,0.0,0.0,0.0,0.0,229.50000000000003
723,25.500000000000004,25.500000000000004,25.500000000000004,51.00000000000001,0.0,25.500000000000004,510.0
724,25.500000000000004,0.0,0.0,0.0,0.0,25.500000000000004,127.5
725,0.0,0.0,0.0,0.0,0.0,127.5,510.0
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,25.500000000000004,0.0,0.0,0.0,0.0,0.0,127.5
728,0.0,0.0,0.0,0.0,0.0,204.00000000000003,1147.5
729,0.0,0.0,25.500000000000004,25.500000000000004,0.0,25.500000000000004,280.5
730,0.0,0.0,0.0,0.0,0.0,0.0,127.5
731,25.500000000000004,0.0,0.0,0.0,51.00000000000001,51.00000000000001,816.0000000000001
732,25.500000000000004,0.0,25.500000000000004,25.500000000000004,25.500000000000004,76.5,561.0
733,25.500000000000004,0.0,25.500000000000004,0.0,76.5,102.00000000000001,510.0
734,0.0,0.0,0.0,0.0,0.0,0.0,662.9999999999999
735,0.0,0.0,0.0,0.0,25.500000000000004,76.5,612.0
736,0.0,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001
737,0.0,25.500000000000004,0.0,0.0,0.0,51.00000000000001,1224.0
738,25.500000000000004,0.0,0.0,0.0,51.00000000000001,153.0,739.5
739,0.0,0.0,0.0,0.0,0.0,25.500000000000004,510.0
740,0.0,0.0,0.0,0.0,25.500000000000004,51.00000000000001,943.5
741,0.0,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004,408.00000000000006
742,0.0,0.0,0.0,0.0,0.0,0.0,25.500000000000004
743,25.500000000000004,0.0,0.0,0.0,0.0,0.0,662.9999999999999
744,0.0,0.0,0.0,0.0,0.0,25.500000000000004,331.49999999999994
745,0.0,0.0,0.0,0.0,0.0,0.0,51.00000000000001
746,0.0,0.0,25.500000000000004,0.0,25.500000000000004,25.500000000000004,408.00000000000006
747,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,153.0
748,0.0,0.0,0.0,0.0,25.500000000000004,25.500000000000004,25.500000000000004
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0,229.50000000000003
751,25.500000000000004,0.0,0.0,0.0,25.500000000000004,25.500000000000004,280.5
752,0.0,0.0,25.500000000000004,0.0,25.500000000000004,0.0,127.5
